4.050000000000001	-5548434740920451/180143985094819840
4.050000000000001	-18158513697557841/720575940379279360
4.050000000000001	-5764607523034235/288230376151711744
4.050000000000001	-1152921504606847/72057594037927936
4.050000000000001	-38622870404329371/2882303761517117440
4.050000000000001	17870283321406127/1441151880758558720
4.050000000000001	5476377146882523/360287970189639680
4.050000000000001	13835058055282163/720575940379279360
4.050000000000001	17582052945254417/720575940379279360
4.050000000000001	19167320014088833/720575940379279360
4.050000000000001	4323455642275677/144115188075855872
4.050000000000001	5188146770730811/144115188075855872
4.050000000000001	30552419872081447/720575940379279360
4.050000000000001	35164105890508829/720575940379279360
4.050000000000001	37181718523570813/720575940379279360
4.050000000000001	40064022285087933/720575940379279360
4.050000000000001	90216107735485783/1441151880758558720
4.050000000000001	1261007895663739/18014398509481984
4.050000000000001	6989586621679011/90071992547409920
4.050000000000001	15384296327097613/180143985094819840
4.0600000000000005	-10664523917613335/288230376151711744
4.0600000000000005	-5548434740920451/180143985094819840
4.0600000000000005	-18158513697557841/720575940379279360
4.0600000000000005	-5764607523034235/288230376151711744
4.0600000000000005	-1152921504606847/72057594037927936
4.0600000000000005	-38622870404329371/2882303761517117440
4.0600000000000005	17870283321406127/1441151880758558720
4.0600000000000005	5476377146882523/360287970189639680
4.0600000000000005	13835058055282163/720575940379279360
4.0600000000000005	17582052945254417/720575940379279360
4.0600000000000005	19167320014088833/720575940379279360
4.0600000000000005	21761393399454241/720575940379279360
4.0600000000000005	26084849041729911/720575940379279360
4.0600000000000005	30696535060157303/720575940379279360
4.0600000000000005	7061644215716937/144115188075855872
4.0600000000000005	37181718523570813/720575940379279360
4.0600000000000005	40208137473163789/720575940379279360
4.0600000000000005	45252169055818747/720575940379279360
4.0600000000000005	1261007895663739/18014398509481984
4.0600000000000005	7007601020188493/90071992547409920
4.0600000000000005	15420325124116577/180143985094819840
4.07	-10664523917613335/288230376151711744
4.07	-1116892707587883/36028797018963968
4.07	-18158513697557841/720575940379279360
4.07	-29111267991322887/1441151880758558720
4.07	-1152921504606847/72057594037927936
4.07	-38622870404329371/2882303761517117440
4.07	17870283321406127/1441151880758558720
4.07	5476377146882523/360287970189639680
4.07	27958346486716037/1441151880758558720
4.07	17582052945254417/720575940379279360
4.07	19167320014088833/720575940379279360
4.07	21761393399454241/720575940379279360
4.07	26084849041729911/720575940379279360
4.07	30696535060157303/720575940379279360
4.07	35452336266660541/720575940379279360
4.07	37181718523570813/720575940379279360
4.07	40208137473163789/720575940379279360
4.07	18158513697557841/288230376151711744
4.07	6323053876828177/90071992547409920
4.07	7007601020188493/90071992547409920
4.07	15420325124116577/180143985094819840
4.080000000000001	-26805424982109193/720575940379279360
4.080000000000001	-1116892707587883/36028797018963968
4.080000000000001	-18302628885633697/720575940379279360
4.080000000000001	-29111267991322887/1441151880758558720
4.080000000000001	-1152921504606847/72057594037927936
4.080000000000001	-38622870404329371/2882303761517117440
4.080000000000001	17870283321406127/1441151880758558720
4.080000000000001	5476377146882523/360287970189639680
4.080000000000001	27958346486716037/1441151880758558720
4.080000000000001	17726168133330273/720575940379279360
4.080000000000001	19167320014088833/720575940379279360
4.080000000000001	21761393399454241/720575940379279360
4.080000000000001	26228964229805767/720575940379279360
4.080000000000001	30840650248233159/720575940379279360
4.080000000000001	35452336266660541/720575940379279360
4.080000000000001	37181718523570813/720575940379279360
4.080000000000001	8070450532247929/144115188075855872
4.080000000000001	18158513697557841/288230376151711744
4.080000000000001	6341068275337659/90071992547409920
4.080000000000001	1405123083739595/18014398509481984
4.080000000000001	15456353921135541/180143985094819840
4.090000000000001	-26805424982109193/720575940379279360
4.090000000000001	-5620492334958379/180143985094819840
4.090000000000001	-18302628885633697/720575940379279360
4.090000000000001	-29111267991322887/1441151880758558720
4.090000000000001	-1152921504606847/72057594037927936
4.090000000000001	-38622870404329371/2882303761517117440
4.090000000000001	17870283321406127/1441151880758558720
4.090000000000001	5476377146882523/360287970189639680
4.090000000000001	27958346486716037/1441151880758558720
4.090000000000001	17726168133330273/720575940379279360
4.090000000000001	19167320014088833/720575940379279360
4.090000000000001	21905508587530097/720575940379279360
4.090000000000001	26373079417881623/720575940379279360
4.090000000000001	30840650248233159/720575940379279360
4.090000000000001	35596451454736397/720575940379279360
4.090000000000001	37181718523570813/720575940379279360
4.090000000000001	40496367849315501/720575940379279360
4.090000000000001	22770199715985229/360287970189639680
4.090000000000001	6341068275337659/90071992547409920
4.090000000000001	1405123083739595/18014398509481984
4.090000000000001	3098476543630901/36028797018963968
4.1	-53899080340370097/1441151880758558720
4.1	-5620492334958379/180143985094819840
4.1	-18302628885633697/720575940379279360
4.1	-29111267991322887/1441151880758558720
4.1	-1152921504606847/72057594037927936
4.1	-38622870404329371/2882303761517117440
4.1	17870283321406127/1441151880758558720
4.1	27958346486716037/1441151880758558720
4.1	17726168133330273/720575940379279360
4.1	19167320014088833/720575940379279360
4.1	21905508587530097/720575940379279360
4.1	26373079417881623/720575940379279360
4.1	6196953087261803/144115188075855872
4.1	35740566642812253/720575940379279360
4.1	37181718523570813/720575940379279360
4.1	40640483037391357/720575940379279360
4.1	91369029240092627/1441151880758558720
4.1	6359082673847141/90071992547409920
4.1	7043629817207457/90071992547409920
4.1	3098476543630901/36028797018963968
4.109999999999999	-53899080340370097/1441151880758558720
4.109999999999999	-5656521131977343/180143985094819840
4.109999999999999	-18446744073709553/720575940379279360
4.109999999999999	-29399498367474599/1441151880758558720
4.109999999999999	-1152921504606847/72057594037927936
4.109999999999999	-38622870404329371/2882303761517117440
4.109999999999999	17870283321406127/1441151880758558720
4.109999999999999	7061644215716937/360287970189639680
4.109999999999999	17870283321406129/720575940379279360
4.109999999999999	19167320014088833/720575940379279360
4.109999999999999	22049623775605953/720575940379279360
4.109999999999999	26517194605957479/720575940379279360
4.109999999999999	31128880624384871/720575940379279360
4.109999999999999	35740566642812253/720575940379279360
4.109999999999999	37181718523570813/720575940379279360
4.109999999999999	40640483037391357/720575940379279360
4.109999999999999	91369029240092627/1441151880758558720
4.109999999999999	6377097072356623/90071992547409920
4.109999999999999	7061644215716939/90071992547409920
4.109999999999999	15528411515173469/180143985094819840
4.119999999999999	-3386706919782613/90071992547409920
4.119999999999999	-5656521131977343/180143985094819840
4.119999999999999	-18446744073709553/720575940379279360
4.119999999999999	-29399498367474599/1441151880758558720
4.119999999999999	-5836665117072163/360287970189639680
4.119999999999999	-38622870404329371/2882303761517117440
4.119999999999999	9079256848778919/720575940379279360
4.119999999999999	7061644215716937/360287970189639680
4.119999999999999	17870283321406129/720575940379279360
4.119999999999999	19167320014088833/720575940379279360
4.119999999999999	22049623775605953/720575940379279360
4.119999999999999	26517194605957479/720575940379279360
4.119999999999999	31128880624384871/720575940379279360
4.119999999999999	35884681830888109/720575940379279360
4.119999999999999	37181718523570813/720575940379279360
4.119999999999999	40784598225467213/720575940379279360
4.119999999999999	5728578726015271/90071992547409920
4.119999999999999	6377097072356623/90071992547409920
4.119999999999999	7061644215716939/90071992547409920
4.119999999999999	15564440312192433/180143985094819840
4.13	-27093655358260903/720575940379279360
4.13	-5692549928996307/180143985094819840
4.13	-73786976294838209/2882303761517117440
4.13	-29399498367474599/1441151880758558720
4.13	-5836665117072163/360287970189639680
4.13	-38622870404329371/2882303761517117440
4.13	9079256848778919/720575940379279360
4.13	28246576862867753/1441151880758558720
4.13	17870283321406129/720575940379279360
4.13	19167320014088833/720575940379279360
4.13	22193738963681809/720575940379279360
4.13	5332261958806667/144115188075855872
4.13	31272995812460727/720575940379279360
4.13	7205759403792793/144115188075855872
4.13	37181718523570813/720575940379279360
4.13	40928713413543069/720575940379279360
4.13	5746593124524753/90071992547409920
4.13	1279022294173221/18014398509481984
4.13	28318634456905681/360287970189639680
4.13	15564440312192433/180143985094819840
4.14	-27237770546336759/720575940379279360
4.14	-5692549928996307/180143985094819840
4.14	-290482175965397/11258999068426240
4.14	-29399498367474599/1441151880758558720
4.14	-5836665117072163/360287970189639680
4.14	-38622870404329371/2882303761517117440
4.14	9079256848778919/720575940379279360
4.14	28246576862867753/1441151880758558720
4.14	3602879701896397/144115188075855872
4.14	19167320014088833/720575940379279360
4.14	22193738963681809/720575940379279360
4.14	5332261958806667/144115188075855872
4.14	31272995812460727/720575940379279360
4.14	36172912207039821/720575940379279360
4.14	40928713413543069/720575940379279360
4.14	5746593124524753/90071992547409920
4.14	6413125869375587/90071992547409920
4.14	3548836506367951/45035996273704960
4.14	15600469109211397/180143985094819840
4.15	-5476377146882523/144115188075855872
4.15	-5692549928996307/180143985094819840
4.15	-290482175965397/11258999068426240
4.15	-29687728743626311/1441151880758558720
4.15	-5836665117072163/360287970189639680
4.15	-38622870404329371/2882303761517117440
4.15	9079256848778919/720575940379279360
4.15	28246576862867753/1441151880758558720
4.15	3602879701896397/144115188075855872
4.15	19167320014088833/720575940379279360
4.15	22193738963681809/720575940379279360
4.15	26805424982109191/720575940379279360
4.15	31417111000536583/720575940379279360
4.15	36172912207039821/720575940379279360
4.15	8214565720323785/144115188075855872
4.15	1152921504606847/18014398509481984
4.15	6431140267885069/90071992547409920
4.15	3548836506367951/45035996273704960
4.15	15600469109211397/180143985094819840
4.16	-5476377146882523/144115188075855872
4.16	-5728578726015271/180143985094819840
4.16	-290482175965397/11258999068426240
4.16	-29687728743626311/1441151880758558720
4.16	-5836665117072163/360287970189639680
4.16	-38622870404329371/2882303761517117440
4.16	9079256848778919/720575940379279360
4.16	3566850904877433/180143985094819840
4.16	3602879701896397/144115188075855872
4.16	19167320014088833/720575940379279360
4.16	4467570830351533/144115188075855872
4.16	26805424982109191/720575940379279360
4.16	31561226188612439/720575940379279360
4.16	36317027395115677/720575940379279360
4.16	41216943789694781/720575940379279360
4.16	5782621921543717/90071992547409920
4.16	6431140267885069/90071992547409920
4.16	5692549928996307/72057594037927936
4.16	15636497906230361/180143985094819840
4.17	-27526000922488471/720575940379279360
4.17	-5728578726015271/180143985094819840
4.17	-14987979559889011/576460752303423488
4.17	-29687728743626311/1441151880758558720
4.17	-5836665117072163/360287970189639680
4.17	-38622870404329371/2882303761517117440
4.17	9079256848778919/720575940379279360
4.17	3566850904877433/180143985094819840
4.17	18158513697557841/720575940379279360
4.17	4467570830351533/144115188075855872
4.17	26949540170185047/720575940379279360
4.17	31561226188612439/720575940379279360
4.17	36461142583191533/720575940379279360
4.17	41361058977770637/720575940379279360
4.17	5800636320053199/90071992547409920
4.17	6449154666394551/90071992547409920
4.17	14267403619509731/180143985094819840
4.17	3134505340649865/36028797018963968
4.180000000000001	-27526000922488471/720575940379279360
4.180000000000001	-1152921504606847/36028797018963968
4.180000000000001	-14987979559889011/576460752303423488
4.180000000000001	-59375457487252619/2882303761517117440
4.180000000000001	-5836665117072163/360287970189639680
4.180000000000001	-38622870404329371/2882303761517117440
4.180000000000001	9079256848778919/720575940379279360
4.180000000000001	3566850904877433/180143985094819840
4.180000000000001	18158513697557841/720575940379279360
4.180000000000001	22481969339833521/720575940379279360
4.180000000000001	26949540170185047/720575940379279360
4.180000000000001	6341068275337659/144115188075855872
4.180000000000001	36461142583191533/720575940379279360
4.180000000000001	41361058977770637/720575940379279360
4.180000000000001	5800636320053199/90071992547409920
4.180000000000001	6467169064904033/90071992547409920
4.180000000000001	14267403619509731/180143985094819840
4.180000000000001	3134505340649865/36028797018963968
4.19	-27670116110564327/720575940379279360
4.19	-1152921504606847/36028797018963968
4.19	-14987979559889011/576460752303423488
4.19	-59375457487252619/2882303761517117440
4.19	-5836665117072163/360287970189639680
4.19	-38622870404329371/2882303761517117440
4.19	9079256848778919/720575940379279360
4.19	3566850904877433/180143985094819840
4.19	18158513697557841/720575940379279360
4.19	22481969339833521/720575940379279360
4.19	27093655358260903/720575940379279360
4.19	6341068275337659/144115188075855872
4.19	36605257771267389/720575940379279360
4.19	41505174165846493/720575940379279360
4.19	5818650718562681/90071992547409920
4.19	6467169064904033/90071992547409920
4.19	28606864833057389/360287970189639680
4.19	15708555500268289/180143985094819840
4.2	-27670116110564327/720575940379279360
4.2	-5800636320053199/180143985094819840
4.2	-37758179275874239/1441151880758558720
4.2	-29975959119778021/1441151880758558720
4.2	-5908722711110091/360287970189639680
4.2	-38622870404329371/2882303761517117440
4.2	9079256848778919/720575940379279360
4.2	5764607523034235/288230376151711744
4.2	18302628885633697/720575940379279360
4.2	22626084527909377/720575940379279360
4.2	27093655358260903/720575940379279360
4.2	31849456564764151/720575940379279360
4.2	7349874591868649/144115188075855872
4.2	41649289353922349/720575940379279360
4.2	5836665117072163/90071992547409920
4.2	1297036692682703/18014398509481984
4.2	7169730606773829/90071992547409920
4.2	15744584297287253/180143985094819840
4.21	-27814231298640183/720575940379279360
4.21	-5800636320053199/180143985094819840
4.21	-37758179275874239/1441151880758558720
4.21	-29975959119778021/1441151880758558720
4.21	-5908722711110091/360287970189639680
4.21	-38622870404329371/2882303761517117440
4.21	9079256848778919/720575940379279360
4.21	5764607523034235/288230376151711744
4.21	18302628885633697/720575940379279360
4.21	22626084527909377/720575940379279360
4.21	27237770546336759/720575940379279360
4.21	31993571752840007/720575940379279360
4.21	7349874591868649/144115188075855872
4.21	8358680908399641/144115188075855872
4.21	1170935903116329/18014398509481984
4.21	6503197861922997/90071992547409920
4.21	28678922427095321/360287970189639680
4.21	15744584297287253/180143985094819840
4.22	-27814231298640183/720575940379279360
4.22	-5800636320053199/180143985094819840
4.22	-37758179275874239/1441151880758558720
4.22	-29975959119778021/1441151880758558720
4.22	-5908722711110091/360287970189639680
4.22	-38622870404329371/2882303761517117440
4.22	9079256848778919/720575940379279360
4.22	5764607523034235/288230376151711744
4.22	18302628885633697/720575940379279360
4.22	22626084527909377/720575940379279360
4.22	27237770546336759/720575940379279360
4.22	31993571752840007/720575940379279360
4.22	36893488147419101/720575940379279360
4.22	8358680908399641/144115188075855872
4.22	1170935903116329/18014398509481984
4.22	6521212260432479/90071992547409920
4.22	449234062830207/5629499534213120
4.22	15780613094306217/180143985094819840
4.23	-27958346486716039/720575940379279360
4.23	-5836665117072163/180143985094819840
4.23	-76092819304051901/2882303761517117440
4.23	-29975959119778021/1441151880758558720
4.23	-5908722711110091/360287970189639680
4.23	-38622870404329371/2882303761517117440
4.23	9079256848778919/720575940379279360
4.23	5764607523034235/288230376151711744
4.23	18446744073709553/720575940379279360
4.23	22770199715985233/720575940379279360
4.23	5476377146882523/144115188075855872
4.23	32137686940915863/720575940379279360
4.23	37037603335494957/720575940379279360
4.23	41937519730074061/720575940379279360
4.23	5872693914091127/90071992547409920
4.23	6521212260432479/90071992547409920
4.23	5764607523034235/72057594037927936
4.23	15816641891325181/180143985094819840
4.24	-27958346486716039/720575940379279360
4.24	-5836665117072163/180143985094819840
4.24	-76092819304051901/2882303761517117440
4.24	-12105675798371893/576460752303423488
4.24	-5908722711110091/360287970189639680
4.24	-38622870404329371/2882303761517117440
4.24	9079256848778919/720575940379279360
4.24	5764607523034235/288230376151711744
4.24	18446744073709553/720575940379279360
4.24	2277019971598523/72057594037927936
4.24	5476377146882523/144115188075855872
4.24	32281802128991719/720575940379279360
4.24	37181718523570813/720575940379279360
4.24	42081634918149917/720575940379279360
4.24	5890708312600609/90071992547409920
4.24	6539226658941961/90071992547409920
4.24	14447547604604551/180143985094819840
4.24	3170534137668829/36028797018963968
4.25	-5620492334958379/144115188075855872
4.25	-5872693914091127/180143985094819840
4.25	-76092819304051901/2882303761517117440
4.25	-12105675798371893/576460752303423488
4.25	-5908722711110091/360287970189639680
4.25	-38622870404329371/2882303761517117440
4.25	9079256848778919/720575940379279360
4.25	14555633995661443/720575940379279360
4.25	18446744073709553/720575940379279360
4.25	4582862980812217/144115188075855872
4.25	27526000922488471/720575940379279360
4.25	32281802128991719/720575940379279360
4.25	37181718523570813/720575940379279360
4.25	42225750106225773/720575940379279360
4.25	5908722711110091/90071992547409920
4.25	6557241057451443/90071992547409920
4.25	14447547604604551/180143985094819840
4.25	3170534137668829/36028797018963968
4.26	-5620492334958379/144115188075855872
4.26	-5872693914091127/180143985094819840
4.26	-19167320014088831/720575940379279360
4.26	-12105675798371893/576460752303423488
4.26	-5908722711110091/360287970189639680
4.26	-38622870404329371/2882303761517117440
4.26	9079256848778919/720575940379279360
4.26	14555633995661443/720575940379279360
4.26	18590859261785409/720575940379279360
4.26	4582862980812217/144115188075855872
4.26	27526000922488471/720575940379279360
4.26	6485183463413515/144115188075855872
4.26	37325833711646669/720575940379279360
4.26	42225750106225773/720575940379279360
4.26	5926737109619573/90071992547409920
4.26	1315051091192185/18014398509481984
4.26	28967152803247029/360287970189639680
4.26	15888699485363109/180143985094819840
4.27	-28246576862867751/720575940379279360
4.27	-5908722711110091/180143985094819840
4.27	-19167320014088831/720575940379279360
4.27	-12105675798371893/576460752303423488
4.27	-5908722711110091/360287970189639680
4.27	-38622870404329371/2882303761517117440
4.27	9079256848778919/720575940379279360
4.27	14555633995661443/720575940379279360
4.27	18590859261785409/720575940379279360
4.27	1152921504606847/36028797018963968
4.27	27670116110564327/720575940379279360
4.27	6485183463413515/144115188075855872
4.27	37325833711646669/720575940379279360
4.27	42369865294301629/720575940379279360
4.27	5926737109619573/90071992547409920
4.27	6593269854470407/90071992547409920
4.27	14519605198642477/180143985094819840
4.27	15924728282382073/180143985094819840
4.28	-28246576862867751/720575940379279360
4.28	-5908722711110091/180143985094819840
4.28	-76669280056355329/2882303761517117440
4.28	-7638104968020361/360287970189639680
4.28	-5980780305148019/360287970189639680
4.28	-38622870404329371/2882303761517117440
4.28	9079256848778919/720575940379279360
4.28	14555633995661443/720575940379279360
4.28	18590859261785409/720575940379279360
4.28	1152921504606847/36028797018963968
4.28	27670116110564327/720575940379279360
4.28	32570032505143431/720575940379279360
4.28	7493989779944505/144115188075855872
4.28	8502796096475497/144115188075855872
4.28	1188950301625811/18014398509481984
4.28	6593269854470407/90071992547409920
4.28	14555633995661441/180143985094819840
4.28	15924728282382073/180143985094819840
4.29	-28390692050943607/720575940379279360
4.29	-5908722711110091/180143985094819840
4.29	-1206964700135293/45035996273704960
4.29	-7638104968020361/360287970189639680
4.29	-5980780305148019/360287970189639680
4.29	-38622870404329371/2882303761517117440
4.29	9079256848778919/720575940379279360
4.29	29399498367474597/1441151880758558720
4.29	19167320014088833/720575940379279360
4.29	1152921504606847/36028797018963968
4.29	27814231298640183/720575940379279360
4.29	32714147693219287/720575940379279360
4.29	37614064087798381/720575940379279360
4.29	42658095670453341/720575940379279360
4.29	5962765906638537/90071992547409920
4.29	6611284252979889/90071992547409920
4.29	14555633995661441/180143985094819840
4.29	15960757079401037/180143985094819840
4.3	-28534807239019463/720575940379279360
4.3	-1188950301625811/36028797018963968
4.3	-1206964700135293/45035996273704960
4.3	-7638104968020361/360287970189639680
4.3	-5980780305148019/360287970189639680
4.3	-38622870404329371/2882303761517117440
4.3	9079256848778919/720575940379279360
4.3	29399498367474597/1441151880758558720
4.3	3746994889972253/144115188075855872
4.3	4640509056042559/144115188075855872
4.3	27958346486716039/720575940379279360
4.3	32714147693219287/720575940379279360
4.3	37758179275874237/720575940379279360
4.3	42658095670453341/720575940379279360
4.3	5980780305148019/90071992547409920
4.3	6629298651489371/90071992547409920
4.3	2918332558536081/36028797018963968
4.3	15996785876420001/180143985094819840
4.31	-1188950301625811/36028797018963968
4.31	-1206964700135293/45035996273704960
4.31	-7638104968020361/360287970189639680
4.31	-38622870404329371/2882303761517117440
4.31	9079256848778919/720575940379279360
4.31	5692549928996307/360287970189639680
4.31	29399498367474597/1441151880758558720
4.31	19167320014088833/720575940379279360
4.31	4640509056042559/144115188075855872
4.31	27958346486716039/720575940379279360
4.31	32858262881295143/720575940379279360
4.31	37758179275874237/720575940379279360
4.31	42802210858529197/720575940379279360
4.31	5998794703657501/90071992547409920
4.31	6647313049998853/90071992547409920
4.31	14627691589699369/180143985094819840
4.31	3206562934687793/36028797018963968
4.32	-5980780305148019/180143985094819840
4.32	-15564440312192435/576460752303423488
4.32	-7638104968020361/360287970189639680
4.32	-38622870404329371/2882303761517117440
4.32	9079256848778919/720575940379279360
4.32	5692549928996307/360287970189639680
4.32	29399498367474597/1441151880758558720
4.32	19167320014088833/720575940379279360
4.32	2334666046828865/72057594037927936
4.32	5620492334958379/144115188075855872
4.32	33002378069370999/720575940379279360
4.32	37902294463950093/720575940379279360
4.32	42946326046605053/720575940379279360
4.32	5998794703657501/90071992547409920
4.32	1333065489701667/18014398509481984
4.32	14663720386718333/180143985094819840
4.32	3206562934687793/36028797018963968
4.33	-5980780305148019/180143985094819840
4.33	-15564440312192435/576460752303423488
4.33	-61681300496466311/2882303761517117440
4.33	-38622870404329371/2882303761517117440
4.33	16717361816799283/1441151880758558720
4.33	5692549928996307/360287970189639680
4.33	29399498367474597/1441151880758558720
4.33	19167320014088833/720575940379279360
4.33	2334666046828865/72057594037927936
4.33	5620492334958379/144115188075855872
4.33	33002378069370999/720575940379279360
4.33	38046409652025949/720575940379279360
4.33	43090441234680909/720575940379279360
4.33	6016809102166983/90071992547409920
4.33	1333065489701667/18014398509481984
4.33	14699749183737297/180143985094819840
4.33	16068843470457929/180143985094819840
4.34	-6016809102166983/180143985094819840
4.34	-15564440312192435/576460752303423488
4.34	-61681300496466311/2882303761517117440
4.34	-5980780305148019/360287970189639680
4.34	-38622870404329371/2882303761517117440
4.34	16717361816799283/1441151880758558720
4.34	5692549928996307/360287970189639680
4.34	7421932185906577/360287970189639680
4.34	19167320014088833/720575940379279360
4.34	4698155131272901/144115188075855872
4.34	28246576862867751/720575940379279360
4.34	6629298651489371/144115188075855872
4.34	38046409652025949/720575940379279360
4.34	8646911284551353/144115188075855872
4.34	1206964700135293/18014398509481984
4.34	6683341847017817/90071992547409920
4.34	14699749183737297/180143985094819840
4.34	16104872267476893/180143985094819840
4.35	-6016809102166983/180143985094819840
4.35	-39199331156632799/1441151880758558720
4.35	-61681300496466311/2882303761517117440
4.35	-6052837899185947/360287970189639680
4.35	-38622870404329371/2882303761517117440
4.35	16717361816799283/1441151880758558720
4.35	5692549928996307/360287970189639680
4.35	14843864371813153/720575940379279360
4.35	19167320014088833/720575940379279360
4.35	2349077565636451/72057594037927936
4.35	28246576862867751/720575940379279360
4.35	6629298651489371/144115188075855872
4.35	7638104968020361/144115188075855872
4.35	8646911284551353/144115188075855872
4.35	6052837899185947/90071992547409920
4.35	6701356245527299/90071992547409920
4.35	14735777980756261/180143985094819840
4.35	16140901064495857/180143985094819840
4.36	-6052837899185947/180143985094819840
4.36	-39199331156632799/1441151880758558720
4.36	-61681300496466311/2882303761517117440
4.36	-6052837899185947/360287970189639680
4.36	-19599665578316397/1441151880758558720
4.36	16717361816799283/1441151880758558720
4.36	5692549928996307/360287970189639680
4.36	14843864371813153/720575940379279360
4.36	19023204826012977/720575940379279360
4.36	2349077565636451/72057594037927936
4.36	28390692050943607/720575940379279360
4.36	33290608445522711/720575940379279360
4.36	38334640028177661/720575940379279360
4.36	43378671610832621/720575940379279360
4.36	6070852297695429/90071992547409920
4.36	6719370644036781/90071992547409920
4.36	2954361355555045/36028797018963968
4.37	-6052837899185947/180143985094819840
4.37	-39199331156632799/1441151880758558720
4.37	-31128880624384867/1441151880758558720
4.37	-6052837899185947/360287970189639680
4.37	-19599665578316397/1441151880758558720
4.37	16717361816799283/1441151880758558720
4.37	5692549928996307/360287970189639680
4.37	14843864371813153/720575940379279360
4.37	19167320014088833/720575940379279360
4.37	4726978168888073/144115188075855872
4.37	28390692050943607/720575940379279360
4.37	33434723633598567/720575940379279360
4.37	38478755216253517/720575940379279360
4.37	43522786798908477/720575940379279360
4.37	6088866696204911/90071992547409920
4.37	6737385042546263/90071992547409920
4.37	14807835574794189/180143985094819840
4.38	-6052837899185947/180143985094819840
4.38	-78975123065569021/2882303761517117440
4.38	-31128880624384867/1441151880758558720
4.38	-6052837899185947/360287970189639680
4.38	-19599665578316397/1441151880758558720
4.38	16717361816799283/1441151880758558720
4.38	5692549928996307/360287970189639680
4.38	14987979559889009/720575940379279360
4.38	19167320014088833/720575940379279360
4.38	4726978168888073/144115188075855872
4.38	28534807239019463/720575940379279360
4.38	33434723633598567/720575940379279360
4.38	38478755216253517/720575940379279360
4.38	43666901986984333/720575940379279360
4.38	6088866696204911/90071992547409920
4.38	1351079888211149/18014398509481984
4.38	14843864371813153/180143985094819840
4.39	-6088866696204911/180143985094819840
4.39	-78975123065569021/2882303761517117440
4.39	-62257761248769739/2882303761517117440
4.39	-6052837899185947/360287970189639680
4.39	-19599665578316397/1441151880758558720
4.39	16717361816799283/1441151880758558720
4.39	1152921504606847/72057594037927936
4.39	14987979559889009/720575940379279360
4.39	19167320014088833/720575940379279360
4.39	1188950301625811/36028797018963968
4.39	28534807239019463/720575940379279360
4.39	1678941941083721/36028797018963968
4.39	38622870404329373/720575940379279360
4.39	43666901986984333/720575940379279360
4.39	6106881094714393/90071992547409920
4.39	1351079888211149/18014398509481984
4.39	14879893168832117/180143985094819840
4.4	-6088866696204911/180143985094819840
4.4	-78975123065569021/2882303761517117440
4.4	-62257761248769739/2882303761517117440
4.4	-6052837899185947/360287970189639680
4.4	-19599665578316397/1441151880758558720
4.4	16717361816799283/1441151880758558720
4.4	1152921504606847/72057594037927936
4.4	14987979559889009/720575940379279360
4.4	19167320014088833/720575940379279360
4.4	1188950301625811/36028797018963968
4.4	28678922427095319/720575940379279360
4.4	1678941941083721/36028797018963968
4.4	37181718523570813/720575940379279360
4.4	38766985592405229/720575940379279360
4.4	43811017175060189/720575940379279360
4.4	1224979098644775/18014398509481984
4.4	6773413839565227/90071992547409920
4.4	14915921965851081/180143985094819840
4.41	-1224979098644775/36028797018963968
4.41	-19887895954468111/720575940379279360
4.41	-31417111000536581/1441151880758558720
4.41	-6052837899185947/360287970189639680
4.41	-19599665578316397/1441151880758558720
4.41	16717361816799283/1441151880758558720
4.41	1152921504606847/72057594037927936
4.41	14987979559889009/720575940379279360
4.41	19167320014088833/720575940379279360
4.41	4784624244118415/144115188075855872
4.41	28678922427095319/720575940379279360
4.41	6744590801950055/144115188075855872
4.41	37181718523570813/720575940379279360
4.41	38766985592405229/720575940379279360
4.41	8791026472627209/144115188075855872
4.41	6142909891733357/90071992547409920
4.41	6791428238074709/90071992547409920
4.41	14915921965851081/180143985094819840
4.42	-1224979098644775/36028797018963968
4.42	-39775791908936221/1441151880758558720
4.42	-31417111000536581/1441151880758558720
4.42	-6052837899185947/360287970189639680
4.42	-19599665578316397/1441151880758558720
4.42	16717361816799283/1441151880758558720
4.42	1152921504606847/72057594037927936
4.42	3026418949592973/144115188075855872
4.42	19311435202164689/720575940379279360
4.42	4784624244118415/144115188075855872
4.42	5764607523034235/144115188075855872
4.42	3386706919782613/72057594037927936
4.42	37181718523570813/720575940379279360
4.42	7782220156096217/144115188075855872
4.42	44099247551211901/720575940379279360
4.42	6160924290242839/90071992547409920
4.42	6809442636584191/90071992547409920
4.42	2990390152574009/36028797018963968
4.43	-6160924290242839/180143985094819840
4.43	-39775791908936221/1441151880758558720
4.43	-31417111000536581/1441151880758558720
4.43	-1224979098644775/72057594037927936
4.43	-19599665578316397/1441151880758558720
4.43	16717361816799283/1441151880758558720
4.43	1152921504606847/72057594037927936
4.43	3026418949592973/144115188075855872
4.43	19311435202164689/720575940379279360
4.43	4784624244118415/144115188075855872
4.43	5764607523034235/144115188075855872
4.43	3386706919782613/72057594037927936
4.43	37181718523570813/720575940379279360
4.43	39055215968556941/720575940379279360
4.43	44243362739287757/720575940379279360
4.43	6178938688752321/90071992547409920
4.43	6827457035093673/90071992547409920
4.43	14987979559889009/180143985094819840
4.44	-6160924290242839/180143985094819840
4.44	-40064022285087933/1441151880758558720
4.44	-31417111000536581/1441151880758558720
4.44	-1224979098644775/72057594037927936
4.44	-19599665578316397/1441151880758558720
4.44	16717361816799283/1441151880758558720
