10.450000000000001	-3314649325744685/144115188075855872
10.450000000000001	-15420325124116577/720575940379279360
10.450000000000001	-27958346486716037/1441151880758558720
10.450000000000001	-1152921504606843/1441151880758558720
10.450000000000001	1513209474796487/144115188075855872
10.450000000000001	5440348349863559/360287970189639680
10.450000000000001	6377097072356623/360287970189639680
10.450000000000001	6503197861922997/180143985094819840
10.450000000000001	19527607984278473/360287970189639680
10.450000000000001	5458362748373041/90071992547409920
10.450000000000001	1470425278336467/22517998136852480
10.5	-14411518807585587/576460752303423488
10.5	-3314649325744685/144115188075855872
10.5	-15420325124116577/720575940379279360
10.5	-27958346486716037/1441151880758558720
10.5	-864691128455133/1441151880758558720
10.5	7493989779944507/720575940379279360
10.5	5440348349863559/360287970189639680
10.5	1297036692682703/72057594037927936
10.5	1315051091192185/36028797018963968
10.5	19671723172354329/360287970189639680
10.5	5458362748373041/90071992547409920
10.5	1470425278336467/22517998136852480
10.55	-14411518807585587/576460752303423488
10.55	-3314649325744685/144115188075855872
10.55	-15348267530078649/720575940379279360
10.55	-27958346486716037/1441151880758558720
10.55	-288230376151711/576460752303423488
10.55	7493989779944507/720575940379279360
10.55	5440348349863559/360287970189639680
10.55	6557241057451443/360287970189639680
10.55	6629298651489371/180143985094819840
10.55	3963167672086037/72057594037927936
10.55	5458362748373041/90071992547409920
10.55	1470425278336467/22517998136852480
10.600000000000001	-14411518807585587/576460752303423488
10.600000000000001	-3314649325744685/144115188075855872
10.600000000000001	-15348267530078649/720575940379279360
10.600000000000001	-55628462597280363/2882303761517117440
10.600000000000001	-288230376151711/720575940379279360
10.600000000000001	7493989779944507/720575940379279360
10.600000000000001	5440348349863559/360287970189639680
10.600000000000001	1333065489701667/72057594037927936
10.600000000000001	6683341847017817/180143985094819840
10.600000000000001	19959953548506041/360287970189639680
10.600000000000001	5458362748373041/90071992547409920
10.600000000000001	1470425278336467/22517998136852480
10.65	-14411518807585587/576460752303423488
10.65	-3314649325744685/144115188075855872
10.65	-15348267530078649/720575940379279360
10.65	-55628462597280363/2882303761517117440
10.65	-576460752303417/2882303761517117440
10.65	7421932185906579/720575940379279360
10.65	5440348349863559/360287970189639680
10.65	6737385042546263/360287970189639680
10.65	1351079888211149/36028797018963968
10.65	20104068736581897/360287970189639680
10.65	272467777455915/4503599627370496
10.65	1470425278336467/22517998136852480
10.700000000000001	-14411518807585587/576460752303423488
10.700000000000001	-3314649325744685/144115188075855872
10.700000000000001	-15348267530078649/720575940379279360
10.700000000000001	-144115188075853/1441151880758558720
10.700000000000001	7421932185906579/720575940379279360
10.700000000000001	5440348349863559/360287970189639680
10.700000000000001	6809442636584191/360287970189639680
10.700000000000001	6809442636584191/180143985094819840
10.700000000000001	20248183924657753/360287970189639680
10.700000000000001	272467777455915/4503599627370496
10.700000000000001	1470425278336467/22517998136852480
10.750000000000002	-14411518807585587/576460752303423488
10.750000000000002	-3314649325744685/144115188075855872
10.750000000000002	-15348267530078649/720575940379279360
10.750000000000002	72057594037929/720575940379279360
10.750000000000002	7421932185906579/720575940379279360
10.750000000000002	5440348349863559/360287970189639680
10.750000000000002	6917529027641083/360287970189639680
10.750000000000002	6863485832112637/180143985094819840
10.750000000000002	20392299112733609/360287970189639680
10.750000000000002	272467777455915/4503599627370496
10.750000000000002	1470425278336467/22517998136852480
10.8	-14411518807585587/576460752303423488
10.8	-3314649325744685/144115188075855872
10.8	-15348267530078649/720575940379279360
10.8	-6881500230622117/360287970189639680
10.8	576460752303427/2882303761517117440
10.8	7421932185906579/720575940379279360
10.8	5440348349863559/360287970189639680
10.8	6989586621679011/360287970189639680
10.8	1387108685230113/36028797018963968
10.8	20572443097828429/360287970189639680
10.8	272467777455915/4503599627370496
10.8	1470425278336467/22517998136852480
10.850000000000001	-14411518807585587/576460752303423488
10.850000000000001	-16501189034685497/720575940379279360
10.850000000000001	-15348267530078649/720575940379279360
10.850000000000001	-6881500230622117/360287970189639680
10.850000000000001	9007199254741/22517998136852480
10.850000000000001	7349874591868651/720575940379279360
10.850000000000001	5440348349863559/360287970189639680
10.850000000000001	7097673012735903/360287970189639680
10.850000000000001	6989586621679011/180143985094819840
10.850000000000001	8286623314361713/144115188075855872
10.850000000000001	5440348349863559/90071992547409920
10.850000000000001	1470425278336467/22517998136852480
10.900000000000002	-14411518807585587/576460752303423488
10.900000000000002	-16501189034685497/720575940379279360
10.900000000000002	-15276209936040721/720575940379279360
10.900000000000002	-6881500230622117/360287970189639680
10.900000000000002	9007199254741/18014398509481984
10.900000000000002	7349874591868651/720575940379279360
10.900000000000002	5440348349863559/360287970189639680
10.900000000000002	7169730606773831/360287970189639680
10.900000000000002	7043629817207457/180143985094819840
10.900000000000002	20860673473980139/360287970189639680
10.900000000000002	5440348349863559/90071992547409920
10.900000000000002	1470425278336467/22517998136852480
10.950000000000001	-14411518807585587/576460752303423488
10.950000000000001	-16501189034685497/720575940379279360
10.950000000000001	-15276209936040721/720575940379279360
10.950000000000001	-10952754293765045/576460752303423488
10.950000000000001	63050394783187/90071992547409920
10.950000000000001	7349874591868651/720575940379279360
10.950000000000001	5440348349863559/360287970189639680
10.950000000000001	7277816997830723/360287970189639680
10.950000000000001	7097673012735903/180143985094819840
10.950000000000001	2625598582756999/45035996273704960
10.950000000000001	5440348349863559/90071992547409920
10.950000000000001	5890708312600609/90071992547409920
11.	-14411518807585587/576460752303423488
11.	-16501189034685497/720575940379279360
11.	-15276209936040721/720575940379279360
11.	-10952754293765045/576460752303423488
11.	9007199254741/11258999068426240
11.	7277816997830723/720575940379279360
11.	5440348349863559/360287970189639680
11.	7349874591868651/360287970189639680
11.	7169730606773831/180143985094819840
11.	2643612981266481/45035996273704960
11.	5440348349863559/90071992547409920
11.	5890708312600609/90071992547409920
11.05	-14411518807585587/576460752303423488
11.05	-16501189034685497/720575940379279360
11.05	-15276209936040721/720575940379279360
11.05	-27237770546336757/1441151880758558720
11.05	81064793292669/90071992547409920
11.05	7277816997830723/720575940379279360
11.05	5440348349863559/360287970189639680
11.05	7421932185906579/360287970189639680
11.05	7223773802302277/180143985094819840
11.05	2661627379775963/45035996273704960
11.05	5890708312600609/90071992547409920
11.1	-14411518807585587/576460752303423488
11.1	-16501189034685497/720575940379279360
11.1	-15276209936040721/720575940379279360
11.1	-27237770546336757/1441151880758558720
11.1	99079191802151/90071992547409920
11.1	7277816997830723/720575940379279360
11.1	5440348349863559/360287970189639680
11.1	7530018576963471/360287970189639680
11.1	7277816997830723/180143985094819840
11.1	535928355657089/9007199254740992
11.1	5890708312600609/90071992547409920
11.15	-14411518807585587/576460752303423488
11.15	-16501189034685497/720575940379279360
11.15	-15276209936040721/720575940379279360
11.15	-54187310716521803/2882303761517117440
11.15	27021597764223/22517998136852480
11.15	1441151880758559/144115188075855872
11.15	5476377146882523/360287970189639680
11.15	7602076171001399/360287970189639680
11.15	7349874591868651/180143985094819840
11.15	2697656176794927/45035996273704960
11.15	5890708312600609/90071992547409920
11.200000000000001	-14411518807585587/576460752303423488
11.200000000000001	-16501189034685497/720575940379279360
11.200000000000001	-15276209936040721/720575940379279360
11.200000000000001	-54187310716521803/2882303761517117440
11.200000000000001	63050394783187/45035996273704960
11.200000000000001	1441151880758559/144115188075855872
11.200000000000001	5476377146882523/360287970189639680
11.200000000000001	7710162562058291/360287970189639680
11.200000000000001	7403917787397097/180143985094819840
11.200000000000001	2715670575304409/45035996273704960
11.200000000000001	5890708312600609/90071992547409920
11.25	-14411518807585587/576460752303423488
11.25	-16501189034685497/720575940379279360
11.25	-15204152342002793/720575940379279360
11.25	-54187310716521803/2882303761517117440
11.25	27021597764223/18014398509481984
11.25	1441151880758559/144115188075855872
11.25	5476377146882523/360287970189639680
11.25	7782220156096219/360287970189639680
11.25	7457960982925543/180143985094819840
11.25	2733684973813891/45035996273704960
11.25	5890708312600609/90071992547409920
11.3	-14411518807585587/576460752303423488
11.3	-16501189034685497/720575940379279360
11.3	-15204152342002793/720575940379279360
11.3	-13474770085092523/720575940379279360
11.3	153122387330597/90071992547409920
11.3	1441151880758559/144115188075855872
11.3	5476377146882523/360287970189639680
11.3	789030654715311/36028797018963968
11.3	30120074307853881/720575940379279360
11.3	2751699372323373/45035996273704960
11.3	5890708312600609/90071992547409920
11.350000000000001	-14411518807585587/576460752303423488
11.350000000000001	-16501189034685497/720575940379279360
11.350000000000001	-15204152342002793/720575940379279360
11.350000000000001	81064793292669/45035996273704960
11.350000000000001	7133701809754867/720575940379279360
11.350000000000001	5476377146882523/360287970189639680
11.350000000000001	3184945656476415/144115188075855872
11.350000000000001	15168123544983831/360287970189639680
11.350000000000001	5548434740920451/90071992547409920
11.350000000000001	5890708312600609/90071992547409920
11.4	-14411518807585587/576460752303423488
11.4	-16501189034685497/720575940379279360
11.4	-15204152342002793/720575940379279360
11.4	-26805424982109191/1441151880758558720
11.4	9007199254741/4503599627370496
11.4	7133701809754867/720575940379279360
11.4	5476377146882523/360287970189639680
11.4	807045053224793/36028797018963968
11.4	3819052484010181/90071992547409920
11.4	5422333951354077/90071992547409920
11.4	1116892707587883/18014398509481984
11.4	5890708312600609/90071992547409920
11.450000000000001	-14411518807585587/576460752303423488
11.450000000000001	-16429131440647569/720575940379279360
11.450000000000001	-15204152342002793/720575940379279360
11.450000000000001	-26805424982109191/1441151880758558720
11.450000000000001	189151184349561/90071992547409920
11.450000000000001	7133701809754867/720575940379279360
11.450000000000001	5476377146882523/360287970189639680
11.450000000000001	3257003250514343/144115188075855872
11.450000000000001	30768592654195229/720575940379279360
11.450000000000001	676665844012417/11258999068426240
11.450000000000001	5620492334958379/90071992547409920
11.450000000000001	589971551185535/9007199254740992
11.500000000000002	-14411518807585587/576460752303423488
11.500000000000002	-16429131440647569/720575940379279360
11.500000000000002	-15204152342002793/720575940379279360
11.500000000000002	-5332261958806667/288230376151711744
11.500000000000002	207165582859043/90071992547409920
11.500000000000002	7061644215716939/720575940379279360
11.500000000000002	5476377146882523/360287970189639680
11.500000000000002	16429131440647569/720575940379279360
11.500000000000002	15528411515173469/360287970189639680
11.500000000000002	676665844012417/11258999068426240
11.500000000000002	5656521131977343/90071992547409920
11.500000000000002	589971551185535/9007199254740992
11.55	-14411518807585587/576460752303423488
11.55	-16429131440647569/720575940379279360
11.55	-15204152342002793/720575940379279360
11.55	-5332261958806667/288230376151711744
11.55	27021597764223/11258999068426240
11.55	7061644215716939/720575940379279360
11.55	5476377146882523/360287970189639680
11.55	16645304222761353/720575940379279360
11.55	15636497906230361/360287970189639680
11.55	676665844012417/11258999068426240
11.55	5692549928996307/90071992547409920
11.55	589971551185535/9007199254740992
11.600000000000001	-14411518807585587/576460752303423488
11.600000000000001	-16429131440647569/720575940379279360
11.600000000000001	-3026418949592973/144115188075855872
11.600000000000001	-26517194605957479/1441151880758558720
11.600000000000001	45035996273705/18014398509481984
11.600000000000001	7061644215716939/720575940379279360
11.600000000000001	5476377146882523/360287970189639680
11.600000000000001	16789419410837209/720575940379279360
11.600000000000001	15744584297287253/360287970189639680
11.600000000000001	1080863910568919/18014398509481984
11.600000000000001	5728578726015271/90071992547409920
11.600000000000001	589971551185535/9007199254740992
11.650000000000002	-14411518807585587/576460752303423488
11.650000000000002	-16429131440647569/720575940379279360
11.650000000000002	-3026418949592973/144115188075855872
11.650000000000002	-26517194605957479/1441151880758558720
11.650000000000002	243194379878007/90071992547409920
11.650000000000002	6989586621679011/720575940379279360
11.650000000000002	5476377146882523/360287970189639680
11.650000000000002	17005592192950993/720575940379279360
11.650000000000002	15888699485363109/360287970189639680
11.650000000000002	1080863910568919/18014398509481984
11.650000000000002	1152921504606847/18014398509481984
11.650000000000002	589971551185535/9007199254740992
11.700000000000001	-14411518807585587/576460752303423488
11.700000000000001	-16429131440647569/720575940379279360
11.700000000000001	-3026418949592973/144115188075855872
11.700000000000001	-26517194605957479/1441151880758558720
11.700000000000001	63050394783187/22517998136852480
11.700000000000001	6989586621679011/720575940379279360
11.700000000000001	5476377146882523/360287970189639680
11.700000000000001	17149707381026849/720575940379279360
11.700000000000001	15996785876420001/360287970189639680
11.700000000000001	1080863910568919/18014398509481984
11.700000000000001	5800636320053199/90071992547409920
11.700000000000001	589971551185535/9007199254740992
11.75	-14411518807585587/576460752303423488
11.75	-16429131440647569/720575940379279360
11.75	-3026418949592973/144115188075855872
11.75	-26373079417881623/1441151880758558720
11.75	27021597764223/9007199254740992
11.75	6989586621679011/720575940379279360
11.75	5476377146882523/360287970189639680
11.75	17365880163140633/720575940379279360
11.75	16104872267476893/360287970189639680
11.75	1080863910568919/18014398509481984
11.75	589971551185535/9007199254740992
11.8	-14411518807585587/576460752303423488
11.8	-16429131440647569/720575940379279360
11.8	-3026418949592973/144115188075855872
11.8	-26373079417881623/1441151880758558720
11.8	279223176896971/90071992547409920
11.8	6917529027641083/720575940379279360
11.8	5476377146882523/360287970189639680
11.8	17509995351216489/720575940379279360
11.8	16248987455552749/360287970189639680
11.8	2697656176794927/45035996273704960
11.8	5872693914091127/90071992547409920
11.85	-14411518807585587/576460752303423488
11.85	-16429131440647569/720575940379279360
11.85	-3026418949592973/144115188075855872
11.85	-26228964229805767/1441151880758558720
11.85	297237575406453/90071992547409920
11.85	6917529027641083/720575940379279360
11.85	5476377146882523/360287970189639680
11.85	3530822107858469/144115188075855872
11.85	16357073846609641/360287970189639680
11.85	2697656176794927/45035996273704960
11.85	5908722711110091/90071992547409920
11.9	-14411518807585587/576460752303423488
11.9	-16429131440647569/720575940379279360
11.9	-3026418949592973/144115188075855872
11.9	-26228964229805767/1441151880758558720
11.9	153122387330597/45035996273704960
11.9	6917529027641083/720575940379279360
11.9	5512405943901487/360287970189639680
11.9	17870283321406129/720575940379279360
11.9	16465160237666533/360287970189639680
11.9	2697656176794927/45035996273704960
11.9	1188950301625811/18014398509481984
11.950000000000001	-14411518807585587/576460752303423488
11.950000000000001	-16429131440647569/720575940379279360
11.950000000000001	-3026418949592973/144115188075855872
11.950000000000001	-26084849041729911/1441151880758558720
11.950000000000001	81064793292669/22517998136852480
11.950000000000001	1369094286720631/144115188075855872
11.950000000000001	5512405943901487/360287970189639680
11.950000000000001	3602879701896397/144115188075855872
11.950000000000001	3314649325744685/72057594037927936
11.950000000000001	2697656176794927/45035996273704960
11.950000000000001	5908722711110091/90071992547409920
11.950000000000001	5980780305148019/90071992547409920
12.	-14411518807585587/576460752303423488
12.	-16357073846609641/720575940379279360
12.	-15060037153926937/720575940379279360
12.	-26084849041729911/1441151880758558720
12.	333266372425417/90071992547409920
12.	1369094286720631/144115188075855872
12.	5512405943901487/360287970189639680
12.	18230571291595769/720575940379279360
12.	16717361816799281/360287970189639680
12.	5386305154335113/90071992547409920
12.	5908722711110091/90071992547409920
12.	6016809102166983/90071992547409920
12.05	-14411518807585587/576460752303423488
12.05	-16357073846609641/720575940379279360
12.05	-15060037153926937/720575940379279360
12.05	-5188146770730811/288230376151711744
12.05	351280770934899/90071992547409920
12.05	1369094286720631/144115188075855872
12.05	5512405943901487/360287970189639680
12.05	3674937295934325/144115188075855872
12.05	16825448207856173/360287970189639680
12.05	5386305154335113/90071992547409920
12.05	5908722711110091/90071992547409920
12.05	6052837899185947/90071992547409920
12.100000000000001	-14411518807585587/576460752303423488
12.100000000000001	-16357073846609641/720575940379279360
12.100000000000001	-15060037153926937/720575940379279360
12.100000000000001	-5188146770730811/288230376151711744
12.100000000000001	9007199254741/2251799813685248
12.100000000000001	6773413839565227/720575940379279360
12.100000000000001	5512405943901487/360287970189639680
12.100000000000001	18590859261785409/720575940379279360
12.100000000000001	3386706919782613/72057594037927936
12.100000000000001	5386305154335113/90071992547409920
12.100000000000001	5908722711110091/90071992547409920
12.100000000000001	6088866696204911/90071992547409920
12.15	-14411518807585587/576460752303423488
12.15	-16357073846609641/720575940379279360
12.15	-15060037153926937/720575940379279360
12.15	-25796618665578199/1441151880758558720
12.15	189151184349561/45035996273704960
12.15	6773413839565227/720575940379279360
12.15	5512405943901487/360287970189639680
12.15	3746994889972253/144115188075855872
12.15	17077649786988921/360287970189639680
12.15	1344324488770093/22517998136852480
12.15	5908722711110091/90071992547409920
12.15	1224979098644775/18014398509481984
12.200000000000001	-14411518807585587/576460752303423488
12.200000000000001	-16357073846609641/720575940379279360
12.200000000000001	-15060037153926937/720575940379279360
12.200000000000001	-25796618665578199/1441151880758558720
12.200000000000001	387309567953863/90071992547409920
12.200000000000001	6773413839565227/720575940379279360
12.200000000000001	5512405943901487/360287970189639680
12.200000000000001	18879089637937121/720575940379279360
12.200000000000001	17185736178045813/360287970189639680
12.200000000000001	1344324488770093/22517998136852480
12.200000000000001	5908722711110091/90071992547409920
12.200000000000001	6160924290242839/90071992547409920
12.250000000000002	-14411518807585587/576460752303423488
12.250000000000002	-16357073846609641/720575940379279360
12.250000000000002	-15060037153926937/720575940379279360
12.250000000000002	-25796618665578199/1441151880758558720
12.250000000000002	99079191802151/22517998136852480
12.250000000000002	6701356245527299/720575940379279360
12.250000000000002	5512405943901487/360287970189639680
12.250000000000002	3819052484010181/144115188075855872
12.250000000000002	3458764513820541/72057594037927936
12.250000000000002	1344324488770093/22517998136852480
12.250000000000002	5908722711110091/90071992547409920
12.250000000000002	6196953087261803/90071992547409920
12.3	-14411518807585587/576460752303423488
12.3	-16357073846609641/720575940379279360
12.3	-15060037153926937/720575940379279360
12.3	-25652503477502343/1441151880758558720
12.3	207165582859043/45035996273704960
12.3	6701356245527299/720575940379279360
12.3	5512405943901487/360287970189639680
12.3	19239377608126761/720575940379279360
12.3	17401908960159597/360287970189639680
12.3	1344324488770093/22517998136852480
12.3	184929059698901/2814749767106560
12.3	6232981884280767/90071992547409920
12.350000000000001	-14411518807585587/576460752303423488
12.350000000000001	-16357073846609641/720575940379279360
12.350000000000001	-14987979559889009/720575940379279360
12.350000000000001	-25652503477502343/1441151880758558720
12.350000000000001	423338364972827/90071992547409920
12.350000000000001	6701356245527299/720575940379279360
12.350000000000001	5512405943901487/360287970189639680
12.350000000000001	3891110078048109/144115188075855872
12.350000000000001	17546024148235453/360287970189639680
12.350000000000001	5368290755825631/90071992547409920
12.350000000000001	184929059698901/2814749767106560
12.350000000000001	784752235069309/11258999068426240
12.400000000000002	-14411518807585587/576460752303423488
12.400000000000002	-16357073846609641/720575940379279360
12.400000000000002	-14987979559889009/720575940379279360
12.400000000000002	-25508388289426487/1441151880758558720
12.400000000000002	441352763482309/90071992547409920
12.400000000000002	6629298651489371/720575940379279360
12.400000000000002	5512405943901487/360287970189639680
12.400000000000002	19599665578316401/720575940379279360
12.400000000000002	3530822107858469/72057594037927936
12.400000000000002	5368290755825631/90071992547409920
12.400000000000002	184929059698901/2814749767106560
12.450000000000001	-14411518807585587/576460752303423488
12.450000000000001	-16357073846609641/720575940379279360
12.450000000000001	-14987979559889009/720575940379279360
12.450000000000001	-25508388289426487/1441151880758558720
12.450000000000001	45035996273705/9007199254740992
12.450000000000001	6629298651489371/720575940379279360
12.450000000000001	5512405943901487/360287970189639680
12.450000000000001	3963167672086037/144115188075855872
12.450000000000001	17762196930349237/360287970189639680
12.450000000000001	5368290755825631/90071992547409920
12.450000000000001	184929059698901/2814749767106560
12.5	-14411518807585587/576460752303423488
12.5	-16357073846609641/720575940379279360
12.5	-14987979559889009/720575940379279360
12.5	-25364273101350631/1441151880758558720
12.5	117093590311633/22517998136852480
12.5	6629298651489371/720575940379279360
12.5	5548434740920451/360287970189639680
12.5	19959953548506041/720575940379279360
12.5	17870283321406129/360287970189639680
12.5	535928355657089/9007199254740992
12.5	184929059698901/2814749767106560
12.55	-14411518807585587/576460752303423488
12.55	-16357073846609641/720575940379279360
12.55	-14987979559889009/720575940379279360
12.55	-25364273101350631/1441151880758558720
12.55	477381560501273/90071992547409920
12.55	6557241057451443/720575940379279360
12.55	5548434740920451/360287970189639680
12.55	20104068736581897/720575940379279360
12.55	3602879701896397/72057594037927936
12.55	535928355657089/9007199254740992
12.55	184929059698901/2814749767106560
12.6	-14411518807585587/576460752303423488
12.6	-16285016252571713/720575940379279360
12.6	-14987979559889009/720575940379279360
12.6	-5044031582654955/288230376151711744
12.6	99079191802151/18014398509481984
12.6	6557241057451443/720575940379279360
12.6	5548434740920451/360287970189639680
12.6	20320241518695681/720575940379279360
12.6	18122484900538877/360287970189639680
12.6	535928355657089/9007199254740992
12.6	184929059698901/2814749767106560
12.65	-14411518807585587/576460752303423488
12.65	-16285016252571713/720575940379279360
12.65	-14987979559889009/720575940379279360
12.65	-5044031582654955/288230376151711744
12.65	63050394783187/11258999068426240
12.65	6557241057451443/720575940379279360
12.65	5548434740920451/360287970189639680
12.65	20464356706771537/720575940379279360
12.65	18230571291595769/360287970189639680
12.65	5350276357316149/90071992547409920
12.65	5926737109619573/90071992547409920
12.700000000000001	-14411518807585587/576460752303423488
12.700000000000001	-16285016252571713/720575940379279360
12.700000000000001	-14987979559889009/720575940379279360
12.700000000000001	-25076042725198919/1441151880758558720
12.700000000000001	1671736181679929/288230376151711744
12.700000000000001	1297036692682703/144115188075855872
12.700000000000001	5548434740920451/360287970189639680
12.700000000000001	20680529488885321/720575940379279360
12.700000000000001	3674937295934325/72057594037927936
12.700000000000001	5350276357316149/90071992547409920
12.700000000000001	5926737109619573/90071992547409920
12.75	-14411518807585587/576460752303423488
12.75	-16285016252571713/720575940379279360
12.75	-14915921965851081/720575940379279360
12.75	-25076042725198919/1441151880758558720
12.75	425139804823775/72057594037927936
12.75	1297036692682703/144115188075855872
12.75	5548434740920451/360287970189639680
12.75	20824644676961177/720575940379279360
12.75	18482772870728517/360287970189639680
12.75	5350276357316149/90071992547409920
12.75	5926737109619573/90071992547409920
12.8	-14411518807585587/576460752303423488
12.8	-16285016252571713/720575940379279360
12.8	-14915921965851081/720575940379279360
12.8	-24931927537123063/1441151880758558720
12.8	879102647262721/144115188075855872
12.8	1297036692682703/144115188075855872
12.8	5548434740920451/360287970189639680
12.8	21040817459074961/720575940379279360
12.8	18590859261785409/360287970189639680
12.8	5350276357316149/90071992547409920
12.8	5926737109619573/90071992547409920
12.850000000000001	-14411518807585587/576460752303423488
12.850000000000001	-16285016252571713/720575940379279360
12.850000000000001	-14915921965851081/720575940379279360
12.850000000000001	-24931927537123063/1441151880758558720
12.850000000000001	1787028332140613/288230376151711744
12.850000000000001	6413125869375587/720575940379279360
12.850000000000001	5548434740920451/360287970189639680
12.850000000000001	4236986529430163/144115188075855872
12.850000000000001	18698945652842301/360287970189639680
12.850000000000001	166914661189419/2814749767106560
12.850000000000001	5926737109619573/90071992547409920
12.9	-14411518807585587/576460752303423488
12.9	-16285016252571713/720575940379279360
12.9	-14915921965851081/720575940379279360
12.9	-24787812349047207/1441151880758558720
12.9	461168601842739/72057594037927936
12.9	6413125869375587/720575940379279360
12.9	5548434740920451/360287970189639680
12.9	2132904783522667/72057594037927936
12.9	18843060840918157/360287970189639680
12.9	166914661189419/2814749767106560
12.9	5926737109619573/90071992547409920
12.950000000000001	-14411518807585587/576460752303423488
12.950000000000001	-16285016252571713/720575940379279360
12.950000000000001	-14915921965851081/720575940379279360
12.950000000000001	-24787812349047207/1441151880758558720
12.950000000000001	1873497444986127/288230376151711744
12.950000000000001	6413125869375587/720575940379279360
12.950000000000001	5548434740920451/360287970189639680
12.950000000000001	4309044123468091/144115188075855872
12.950000000000001	18951147231975049/360287970189639680
12.950000000000001	166914661189419/2814749767106560
12.950000000000001	5926737109619573/90071992547409920
13.000000000000002	-14411518807585587/576460752303423488
13.000000000000002	-16285016252571713/720575940379279360
13.000000000000002	-14915921965851081/720575940379279360
13.000000000000002	-24643697160971353/1441151880758558720
13.000000000000002	1931143520216469/288230376151711744
13.000000000000002	6341068275337659/720575940379279360
13.000000000000002	5548434740920451/360287970189639680
13.000000000000002	2168933580541631/72057594037927936
13.000000000000002	19059233623031941/360287970189639680
13.000000000000002	5332261958806667/90071992547409920
13.000000000000002	2967872154437157/45035996273704960
13.05	-14411518807585587/576460752303423488
13.05	-16285016252571713/720575940379279360
13.05	-14915921965851081/720575940379279360
13.05	-24643697160971353/1441151880758558720
13.05	4899916394579099/720575940379279360
13.05	6341068275337659/720575940379279360
13.05	1116892707587883/72057594037927936
13.05	5476377146882523/180143985094819840
13.05	19167320014088833/360287970189639680
13.05	5332261958806667/90071992547409920
13.05	2967872154437157/45035996273704960
13.100000000000001	-14411518807585587/576460752303423488
13.100000000000001	-16285016252571713/720575940379279360
13.100000000000001	-14843864371813153/720575940379279360
13.100000000000001	-24643697160971353/1441151880758558720
13.100000000000001	1008806316530991/144115188075855872
13.100000000000001	6341068275337659/720575940379279360
13.100000000000001	1116892707587883/72057594037927936
13.100000000000001	5512405943901487/180143985094819840
13.100000000000001	19311435202164689/360287970189639680
13.100000000000001	5332261958806667/90071992547409920
13.100000000000001	2967872154437157/45035996273704960
13.150000000000002	-14411518807585587/576460752303423488
13.150000000000002	-16285016252571713/720575940379279360
13.150000000000002	-14843864371813153/720575940379279360
13.150000000000002	-9799832789158199/576460752303423488
13.150000000000002	5116089176692883/720575940379279360
13.150000000000002	6269010681299731/720575940379279360
13.150000000000002	1116892707587883/72057594037927936
13.150000000000002	5566449139429933/180143985094819840
13.150000000000002	19419521593221581/360287970189639680
13.150000000000002	2661627379775963/45035996273704960
13.150000000000002	2967872154437157/45035996273704960
13.200000000000001	-14411518807585587/576460752303423488
13.200000000000001	-3242591731706757/144115188075855872
13.200000000000001	-14843864371813153/720575940379279360
13.200000000000001	-9799832789158199/576460752303423488
13.200000000000001	5188146770730811/720575940379279360
13.200000000000001	6269010681299731/720575940379279360
13.200000000000001	1116892707587883/72057594037927936
13.200000000000001	5602477936448897/180143985094819840
13.200000000000001	19527607984278473/360287970189639680
13.200000000000001	2661627379775963/45035996273704960
13.200000000000001	2967872154437157/45035996273704960
13.25	-14411518807585587/576460752303423488
13.25	-3242591731706757/144115188075855872
13.25	-14843864371813153/720575940379279360
13.25	-12177733392409821/720575940379279360
13.25	5332261958806667/720575940379279360
13.25	6196953087261803/720575940379279360
13.25	1116892707587883/72057594037927936
13.25	5656521131977343/180143985094819840
13.25	3927138875067073/72057594037927936
13.25	2661627379775963/45035996273704960
13.25	2967872154437157/45035996273704960
13.3	-14411518807585587/576460752303423488
13.3	-3242591731706757/144115188075855872
13.3	-14843864371813153/720575940379279360
13.3	-12177733392409821/720575940379279360
13.3	1080863910568919/144115188075855872
13.3	6196953087261803/720575940379279360
13.3	1116892707587883/72057594037927936
13.3	5692549928996307/180143985094819840
13.3	19779809563411221/360287970189639680
13.3	1062849512059437/18014398509481984
13.3	2967872154437157/45035996273704960
13.35	-14411518807585587/576460752303423488
13.35	-3242591731706757/144115188075855872
13.35	-14843864371813153/720575940379279360
13.35	-48422703193487573/2882303761517117440
13.35	5548434740920451/720575940379279360
13.35	6196953087261803/720575940379279360
13.35	1116892707587883/72057594037927936
13.35	5728578726015271/180143985094819840
13.35	19887895954468113/360287970189639680
13.35	1062849512059437/18014398509481984
13.35	1188950301625811/18014398509481984
13.4	-14411518807585587/576460752303423488
13.4	-3242591731706757/144115188075855872
13.4	-14843864371813153/720575940379279360
13.4	-48422703193487573/2882303761517117440
13.4	5620492334958379/720575940379279360
13.4	1116892707587883/72057594037927936
13.4	5782621921543717/180143985094819840
13.4	3999196469105001/72057594037927936
13.4	1062849512059437/18014398509481984
13.4	1188950301625811/18014398509481984
13.450000000000001	-14411518807585587/576460752303423488
13.450000000000001	-3242591731706757/144115188075855872
13.450000000000001	-14843864371813153/720575940379279360
13.450000000000001	-24067236408667931/1441151880758558720
13.450000000000001	1152921504606847/144115188075855872
13.450000000000001	1116892707587883/72057594037927936
13.450000000000001	5818650718562681/180143985094819840
13.450000000000001	20104068736581897/360287970189639680
13.450000000000001	1326310090260611/22517998136852480
13.450000000000001	1188950301625811/18014398509481984
